"Pheno_interest"	"Pheno_neighbour"	"Counts_all_colocalised_cells"	"Counts_at_least_one_colocalised_cell"	"Zscore_low"	"Zscore_high"	"Group"
"278"	"CD39+ Vessels"	"Immune cell aggregates"	81	60	7.85059647	5.613720736	NA
"279"	"CD39+ Vessels"	"CD11c+CD163+HLA-DR+ Macrophages"	36	23	4.111062257	-0.570517793	NA
"280"	"CD39+ Vessels"	"CD11c+HLA-DR+ Macrophages"	22	22	2.723916742	2.555314202	NA
"281"	"CD39+ Stromal cells"	"CD11b+PD-L1+ Granulocytes"	3	2	0.391530682	-1.338434343	NA
"282"	"CD39+ Stromal cells"	"Regulatory T cells"	0	0	-0.516581102	14.1352484	"High"
"283"	"CD39+ Stromal cells"	"B cells"	1	1	0.610754997	-1.306552312	NA
"284"	"CD39+ Stromal cells"	"CD8+ T cells"	0	0	-0.728240789	0.286495626	NA
"285"	"CD39+ Stromal cells"	"CD38+ Plasma B cells"	3	3	1.33524812	0.802280526	NA
"286"	"CD39+ Stromal cells"	"CD57+ Tumour cells"	3	3	-4.257306082	-4.251790649	NA
"287"	"CD39+ Stromal cells"	"PDPN+ Stromal cells"	12	10	0.455682237	-2.435685876	NA
"288"	"CD39+ Stromal cells"	"CD56+ Tumour cells"	50	32	-9.970629879	-8.683836958	NA
"289"	"CD39+ Stromal cells"	"Vessels"	28	21	7.284401928	8.171424958	NA
"290"	"CD39+ Stromal cells"	"CD39+ Vessels"	140	76	30.55804381	30.68447451	"Both"
"291"	"CD39+ Stromal cells"	"CD39+ Stromal cells"	80	60	44.08881491	28.64008738	"Both"
"292"	"CD39+ Stromal cells"	"CD163+HLA-DR+ Macrophages"	82	57	8.909220174	6.606088535	NA
"293"	"CD39+ Stromal cells"	"CD163+ Macrophages"	35	29	3.606697132	1.140626878	NA
"294"	"CD39+ Stromal cells"	"Tumour cells"	122	65	-16.09233613	-18.72758168	NA
"295"	"CD39+ Stromal cells"	"Granulocytes"	3	3	0	-2.36597929	NA
"296"	"CD39+ Stromal cells"	"HLA-DR+ Macrophages"	3	3	-0.321340434	-0.604393864	NA
"297"	"CD39+ Stromal cells"	"Monocytes"	6	5	0.121676955	-0.418919756	NA
"298"	"CD39+ Stromal cells"	"HLA-DR+ Monocytes"	59	47	6.346255077	5.573373223	NA
"299"	"CD39+ Stromal cells"	"Stromal cells"	97	60	2.824085489	3.240359251	NA
"300"	"CD39+ Stromal cells"	"Dendritic cells"	24	21	3.073368914	1.481176575	NA
"301"	"CD39+ Stromal cells"	"T cells"	9	9	0.669596181	3.699936233	NA
"302"	"CD39+ Stromal cells"	"CD4+ T cells"	18	17	4.128513653	2.26817228	NA
"303"	"CD39+ Stromal cells"	"Ki-67+ T cells"	2	1	1.737771483	1.111134868	NA
"304"	"CD39+ Stromal cells"	"Ki-67+ Stromal cells"	0	0	-0.808208909	-3.36656367	NA
"305"	"CD39+ Stromal cells"	"CD56- Innate lymphoid cells"	0	0	-0.516895057	-0.791881813	NA
"306"	"CD39+ Stromal cells"	"Immune cell aggregates"	16	14	3.919789873	3.135891295	NA
"307"	"CD39+ Stromal cells"	"CD11c+CD163+HLA-DR+ Macrophages"	10	6	4.205602434	-0.957111455	NA
"308"	"CD39+ Stromal cells"	"CD11c+HLA-DR+ Macrophages"	6	5	4.72368543	0.61234033	NA
"309"	"CD163+HLA-DR+ Macrophages"	"CD11b+PD-L1+ Granulocytes"	53	48	1.367393194	-6.705196621	NA
"310"	"CD163+HLA-DR+ Macrophages"	"Regulatory T cells"	5	5	0.268697748	3.346227278	NA
"311"	"CD163+HLA-DR+ Macrophages"	"B cells"	7	6	0.106722919	2.507740057	NA
"312"	"CD163+HLA-DR+ Macrophages"	"CD8+ T cells"	21	18	1.574557096	1.188222235	NA
"313"	"CD163+HLA-DR+ Macrophages"	"CD38+ Plasma B cells"	54	49	6.459858852	6.237841465	NA
"314"	"CD163+HLA-DR+ Macrophages"	"CD57+ Tumour cells"	99	72	-11.62129995	-14.75265162	NA
"315"	"CD163+HLA-DR+ Macrophages"	"PDPN+ Stromal cells"	318	233	11.72861047	13.52647189	"Both"
"316"	"CD163+HLA-DR+ Macrophages"	"CD56+ Tumour cells"	834	460	-21.34571525	-35.16343028	NA
"317"	"CD163+HLA-DR+ Macrophages"	"Vessels"	269	214	15.27845622	11.00125215	"Both"
"318"	"CD163+HLA-DR+ Macrophages"	"CD39+ Vessels"	402	279	12.39954167	7.637672476	"Low"
"319"	"CD163+HLA-DR+ Macrophages"	"CD39+ Stromal cells"	82	79	7.382576633	4.367628882	NA
"320"	"CD163+HLA-DR+ Macrophages"	"CD163+HLA-DR+ Macrophages"	2368	1096	66.26495636	63.75642435	"Both"
"321"	"CD163+HLA-DR+ Macrophages"	"CD163+ Macrophages"	592	414	15.5014777	17.97564433	"Both"
"322"	"CD163+HLA-DR+ Macrophages"	"Tumour cells"	2059	962	-45.00140693	-64.35251536	NA
"323"	"CD163+HLA-DR+ Macrophages"	"Granulocytes"	32	28	-1.076783621	-4.444576242	NA
"324"	"CD163+HLA-DR+ Macrophages"	"HLA-DR+ Macrophages"	94	87	4.553937376	12.4039823	"High"
"325"	"CD163+HLA-DR+ Macrophages"	"Monocytes"	203	189	10.95734082	14.70343699	"Both"
"326"	"CD163+HLA-DR+ Macrophages"	"HLA-DR+ Monocytes"	926	650	24.99198207	22.21644654	"Both"
"327"	"CD163+HLA-DR+ Macrophages"	"Stromal cells"	1255	711	7.273498341	-1.327754202	NA
"328"	"CD163+HLA-DR+ Macrophages"	"Dendritic cells"	503	366	22.37031297	21.21320344	"Both"
"329"	"CD163+HLA-DR+ Macrophages"	"T cells"	266	238	11.87561797	13.08817882	"Both"
"330"	"CD163+HLA-DR+ Macrophages"	"CD4+ T cells"	192	164	9.153468998	7.996797868	NA
"331"	"CD163+HLA-DR+ Macrophages"	"Ki-67+ T cells"	19	17	3.419483541	6.565811732	NA
"332"	"CD163+HLA-DR+ Macrophages"	"Ki-67+ Stromal cells"	16	16	0.883685487	7.651093362	NA
"333"	"CD163+HLA-DR+ Macrophages"	"CD56- Innate lymphoid cells"	5	5	-0.101241993	1.067735482	NA
"334"	"CD163+HLA-DR+ Macrophages"	"Immune cell aggregates"	358	287	22.60054694	31.49382893	"Both"
"335"	"CD163+HLA-DR+ Macrophages"	"CD11c+CD163+HLA-DR+ Macrophages"	162	126	18.58559464	19.52307681	"Both"
"336"	"CD163+HLA-DR+ Macrophages"	"CD11c+HLA-DR+ Macrophages"	69	58	6.77948526	8.881487446	NA
"337"	"CD163+ Macrophages"	"CD11b+PD-L1+ Granulocytes"	33	28	2.353718058	-2.482354924	NA
"338"	"CD163+ Macrophages"	"Regulatory T cells"	2	2	-0.108731527	2.057044337	NA
"339"	"CD163+ Macrophages"	"B cells"	8	8	1.956988728	1.503096885	NA
"340"	"CD163+ Macrophages"	"CD8+ T cells"	15	14	3.287198004	7.800080761	NA
"341"	"CD163+ Macrophages"	"CD38+ Plasma B cells"	13	12	1.266759171	21.47865132	"High"
"342"	"CD163+ Macrophages"	"CD57+ Tumour cells"	44	31	-9.686471948	-14.97850152	NA
"343"	"CD163+ Macrophages"	"PDPN+ Stromal cells"	136	109	6.375486871	7.959547482	NA
"344"	"CD163+ Macrophages"	"CD56+ Tumour cells"	330	193	-20.05764953	-28.20465102	NA
"345"	"CD163+ Macrophages"	"Vessels"	83	69	4.610760477	14.36105588	"High"
"346"	"CD163+ Macrophages"	"CD39+ Vessels"	187	136	6.985182622	1.962970851	NA
"347"	"CD163+ Macrophages"	"CD39+ Stromal cells"	35	30	2.629715977	-0.052663757	NA
"348"	"CD163+ Macrophages"	"CD163+HLA-DR+ Macrophages"	592	387	20.9739185	17.45224389	"Both"
"349"	"CD163+ Macrophages"	"CD163+ Macrophages"	1042	555	67.06738114	65.22692361	"Both"
"350"	"CD163+ Macrophages"	"Tumour cells"	1251	524	-39.14896694	-48.43497603	NA
"351"	"CD163+ Macrophages"	"Granulocytes"	29	26	1.413340993	-0.999544933	NA
"352"	"CD163+ Macrophages"	"HLA-DR+ Macrophages"	93	76	10.43592028	23.42899325	"Both"
"353"	"CD163+ Macrophages"	"Monocytes"	89	77	6.348885514	15.08683028	"High"
"354"	"CD163+ Macrophages"	"HLA-DR+ Monocytes"	333	254	13.33355902	22.31247164	"Both"
"355"	"CD163+ Macrophages"	"Stromal cells"	323	199	-5.294773151	-12.90035712	NA
"356"	"CD163+ Macrophages"	"Dendritic cells"	165	135	9.04772825	13.67004285	"High"
"357"	"CD163+ Macrophages"	"T cells"	123	107	7.325060568	13.56093628	"High"
"358"	"CD163+ Macrophages"	"CD4+ T cells"	127	110	10.6185094	15.95331893	"Both"
"359"	"CD163+ Macrophages"	"Ki-67+ T cells"	1	1	-1.097525891	4.023776996	NA
"360"	"CD163+ Macrophages"	"Ki-67+ Stromal cells"	3	3	-0.692896763	-2.848508957	NA
"361"	"CD163+ Macrophages"	"CD56- Innate lymphoid cells"	4	4	0.532254831	-0.228159317	NA
"362"	"CD163+ Macrophages"	"Immune cell aggregates"	262	201	28.62990504	25.86285479	"Both"
"363"	"CD163+ Macrophages"	"CD11c+CD163+HLA-DR+ Macrophages"	99	75	17.4622848	8.422659998	"Low"
"364"	"CD163+ Macrophages"	"CD11c+HLA-DR+ Macrophages"	45	37	7.685656742	3.611208474	NA
"365"	"Tumour cells"	"CD11b+PD-L1+ Granulocytes"	131	123	-12.81209605	-18.9012471	NA
"366"	"Tumour cells"	"Regulatory T cells"	8	8	-3.556775394	-4.374615097	NA
"367"	"Tumour cells"	"B cells"	10	9	-5.759865565	-6.751766674	NA
"368"	"Tumour cells"	"CD8+ T cells"	37	37	-7.13555595	-13.82133542	NA
"369"	"Tumour cells"	"CD38+ Plasma B cells"	41	39	-8.650192818	-17.68912466	NA
"370"	"Tumour cells"	"CD57+ Tumour cells"	4125	2703	-15.89759892	-4.173047238	NA
"371"	"Tumour cells"	"PDPN+ Stromal cells"	520	430	-18.93419828	-42.5504334	NA
"372"	"Tumour cells"	"CD56+ Tumour cells"	23696	11675	-27.56740639	3.515536926	NA
"373"	"Tumour cells"	"Vessels"	337	295	-17.31676223	-24.53094845	NA
"374"	"Tumour cells"	"CD39+ Vessels"	494	426	-29.08004922	-30.31253634	NA
"375"	"Tumour cells"	"CD39+ Stromal cells"	122	118	-13.18216746	-14.07535646	NA
"376"	"Tumour cells"	"CD163+HLA-DR+ Macrophages"	2059	1641	-27.03707631	-35.93247961	NA
"377"	"Tumour cells"	"CD163+ Macrophages"	1251	1047	-20.87421644	-29.32767801	NA
"378"	"Tumour cells"	"Tumour cells"	105530	25250	123.9231504	182.2101038	"Both"
"379"	"Tumour cells"	"Granulocytes"	271	248	-8.509931117	-20.9242796	NA
"380"	"Tumour cells"	"HLA-DR+ Macrophages"	300	274	-9.932601676	-15.25696017	NA
"381"	"Tumour cells"	"Monocytes"	476	452	-9.820468683	-25.20185137	NA
"382"	"Tumour cells"	"HLA-DR+ Monocytes"	1404	1169	-28.52624319	-33.99868399	NA
"383"	"Tumour cells"	"Stromal cells"	3806	2865	-53.29492094	-57.64999161	NA
"384"	"Tumour cells"	"Dendritic cells"	607	555	-22.92906875	-28.33942558	NA
"385"	"Tumour cells"	"T cells"	337	317	-19.94734088	-28.57828625	NA
"386"	"Tumour cells"	"CD4+ T cells"	234	215	-15.82024144	-33.82798841	NA
"387"	"Tumour cells"	"Ki-67+ T cells"	39	39	-4.460486144	-14.83057479	NA
"388"	"Tumour cells"	"Ki-67+ Stromal cells"	51	50	-5.163491706	-18.70240868	NA
"389"	"Tumour cells"	"CD56- Innate lymphoid cells"	12	12	-4.981157152	-4.483863094	NA
"390"	"Tumour cells"	"Immune cell aggregates"	237	222	-16.30687232	-22.74493815	NA
"391"	"Tumour cells"	"CD11c+CD163+HLA-DR+ Macrophages"	91	83	-14.89152739	-11.79394714	NA
"392"	"Tumour cells"	"CD11c+HLA-DR+ Macrophages"	76	69	-7.395870241	-13.02480791	NA
"393"	"Granulocytes"	"CD11b+PD-L1+ Granulocytes"	48	33	23.04277152	44.83198414	"Both"
"394"	"Granulocytes"	"Regulatory T cells"	1	1	1.139041544	-1.079515881	NA
"395"	"Granulocytes"	"B cells"	1	1	1.669719527	-1.520802839	NA
"396"	"Granulocytes"	"CD8+ T cells"	4	4	2.36558331	-1.052990892	NA
"397"	"Granulocytes"	"CD38+ Plasma B cells"	0	0	-0.972519312	-2.208407615	NA
"398"	"Granulocytes"	"CD57+ Tumour cells"	16	15	-2.596085979	-11.79137327	NA
"399"	"Granulocytes"	"PDPN+ Stromal cells"	28	17	3.663520233	4.279155681	NA
"400"	"Granulocytes"	"CD56+ Tumour cells"	45	30	-9.637328026	-16.79237184	NA
"401"	"Granulocytes"	"Vessels"	10	7	1.1989844	0.731780565	NA
"402"	"Granulocytes"	"CD39+ Vessels"	32	20	4.005929621	4.60329343	NA
"403"	"Granulocytes"	"CD39+ Stromal cells"	3	3	0.211754439	-1.890223705	NA
"404"	"Granulocytes"	"CD163+HLA-DR+ Macrophages"	32	24	-0.451521621	-2.716110284	NA
"405"	"Granulocytes"	"CD163+ Macrophages"	29	22	2.1157342	0.94656425	NA
"406"	"Granulocytes"	"Tumour cells"	271	113	-10.33925879	-27.71703019	NA
"407"	"Granulocytes"	"Granulocytes"	74	54	34.94931835	59.04624466	"Both"
"408"	"Granulocytes"	"HLA-DR+ Macrophages"	11	7	3.615097561	2.399496151	NA
"409"	"Granulocytes"	"Monocytes"	11	7	1.545622287	1.586761759	NA
"410"	"Granulocytes"	"HLA-DR+ Monocytes"	42	33	3.00063591	2.92070456	NA
"411"	"Granulocytes"	"Stromal cells"	102	66	3.584833391	12.05202697	"High"
"412"	"Granulocytes"	"Dendritic cells"	40	31	5.997213028	5.036410475	NA
"413"	"Granulocytes"	"T cells"	19	17	3.259168292	7.246232304	NA
"414"	"Granulocytes"	"CD4+ T cells"	8	8	0.46839036	2.06865503	NA
"415"	"Granulocytes"	"Ki-67+ T cells"	0	0	-0.87308737	0.831191293	NA
"416"	"Granulocytes"	"Ki-67+ Stromal cells"	1	1	-0.030562711	3.248886959	NA
"417"	"Granulocytes"	"CD56- Innate lymphoid cells"	0	0	-0.619820106	-0.686853829	NA
"418"	"Granulocytes"	"Immune cell aggregates"	22	19	6.114154347	1.868770086	NA
"419"	"Granulocytes"	"CD11c+CD163+HLA-DR+ Macrophages"	4	4	0.926533329	-1.891213655	NA
"420"	"Granulocytes"	"CD11c+HLA-DR+ Macrophages"	2	2	0.199944342	-2.922967301	NA
"421"	"HLA-DR+ Macrophages"	"CD11b+PD-L1+ Granulocytes"	8	7	1.714281396	-2.222153771	NA
"422"	"HLA-DR+ Macrophages"	"Regulatory T cells"	1	1	0.854650268	1.670299354	NA
"423"	"HLA-DR+ Macrophages"	"B cells"	1	1	0.519430742	1.785501191	NA
"424"	"HLA-DR+ Macrophages"	"CD8+ T cells"	2	2	0.383381983	1.649057867	NA
"425"	"HLA-DR+ Macrophages"	"CD38+ Plasma B cells"	2	2	0.219724947	0.500901716	NA
"426"	"HLA-DR+ Macrophages"	"CD57+ Tumour cells"	15	12	-3.647129498	-6.681593397	NA
"427"	"HLA-DR+ Macrophages"	"PDPN+ Stromal cells"	23	17	1.626260744	0.51753711	NA
"428"	"HLA-DR+ Macrophages"	"CD56+ Tumour cells"	118	62	-7.107893933	-14.26375799	NA
"429"	"HLA-DR+ Macrophages"	"Vessels"	17	14	1.635693548	9.065024082	NA
"430"	"HLA-DR+ Macrophages"	"CD39+ Vessels"	25	19	0.775203993	-1.121501053	NA
"431"	"HLA-DR+ Macrophages"	"CD39+ Stromal cells"	3	2	-0.307137487	-0.692575737	NA
"432"	"HLA-DR+ Macrophages"	"CD163+HLA-DR+ Macrophages"	94	68	6.287437935	9.921089978	NA
"433"	"HLA-DR+ Macrophages"	"CD163+ Macrophages"	93	52	11.2570551	25.69385627	"Both"
"434"	"HLA-DR+ Macrophages"	"Tumour cells"	300	129	-13.81437749	-26.96509284	NA
"435"	"HLA-DR+ Macrophages"	"Granulocytes"	11	11	3.072845655	0.761644513	NA
"436"	"HLA-DR+ Macrophages"	"HLA-DR+ Macrophages"	108	60	35.88241645	70.39926829	"Both"
"437"	"HLA-DR+ Macrophages"	"Monocytes"	20	15	3.257923784	5.200346112	NA
"438"	"HLA-DR+ Macrophages"	"HLA-DR+ Monocytes"	66	53	5.436647056	10.62229949	"High"
"439"	"HLA-DR+ Macrophages"	"Stromal cells"	159	91	4.893221352	-0.742527174	NA
"440"	"HLA-DR+ Macrophages"	"Dendritic cells"	40	36	5.376443984	11.27712279	"High"
"441"	"HLA-DR+ Macrophages"	"T cells"	15	13	0.709539229	2.668946261	NA
"442"	"HLA-DR+ Macrophages"	"CD4+ T cells"	11	10	0.963348137	2.093078499	NA
"443"	"HLA-DR+ Macrophages"	"Ki-67+ T cells"	3	3	2.184832675	1.587044602	NA
"444"	"HLA-DR+ Macrophages"	"Ki-67+ Stromal cells"	1	1	-0.133265587	2.985574536	NA
"445"	"HLA-DR+ Macrophages"	"CD56- Innate lymphoid cells"	1	1	0.475751342	-0.38280357	NA
"446"	"HLA-DR+ Macrophages"	"Immune cell aggregates"	24	20	4.616983017	4.291487624	NA
"447"	"HLA-DR+ Macrophages"	"CD11c+CD163+HLA-DR+ Macrophages"	13	9	5.053692165	-1.306082793	NA
"448"	"HLA-DR+ Macrophages"	"CD11c+HLA-DR+ Macrophages"	15	12	7.694566287	1.647742648	NA
"449"	"Monocytes"	"CD11b+PD-L1+ Granulocytes"	7	7	-0.033351116	1.752945995	NA
"450"	"Monocytes"	"Regulatory T cells"	2	2	1.12878991	-0.098523451	NA
"451"	"Monocytes"	"B cells"	0	0	-1.110898694	0.496898077	NA
"452"	"Monocytes"	"CD8+ T cells"	4	4	0.846695317	1.042242869	NA
"453"	"Monocytes"	"CD38+ Plasma B cells"	6	6	1.895541148	0.769271367	NA
"454"	"Monocytes"	"CD57+ Tumour cells"	10	8	-6.271485606	-9.022385543	NA
"455"	"Monocytes"	"PDPN+ Stromal cells"	32	27	1.01777556	0.49416016	NA
"456"	"Monocytes"	"CD56+ Tumour cells"	144	81	-14.56526832	-28.04003657	NA
"457"	"Monocytes"	"Vessels"	33	27	3.768002331	16.80990809	"High"
"458"	"Monocytes"	"CD39+ Vessels"	47	34	2.632091856	0.539850572	NA
"459"	"Monocytes"	"CD39+ Stromal cells"	6	6	0.048716829	-1.2311917	NA
"460"	"Monocytes"	"CD163+HLA-DR+ Macrophages"	203	127	11.50003114	14.5690867	"Both"
"461"	"Monocytes"	"CD163+ Macrophages"	89	63	5.531215517	19.07264979	"High"
"462"	"Monocytes"	"Tumour cells"	476	188	-20.16512976	-38.43337488	NA
"463"	"Monocytes"	"Granulocytes"	11	8	1.060102972	0.087719707	NA
"464"	"Monocytes"	"HLA-DR+ Macrophages"	20	16	4.032332988	8.873652703	NA
"465"	"Monocytes"	"Monocytes"	138	104	34.7298324	28.6859079	"Both"
"466"	"Monocytes"	"HLA-DR+ Monocytes"	240	158	27.01939864	27.015156	"Both"
"467"	"Monocytes"	"Stromal cells"	355	180	12.31864866	8.84337439	"Low"
"468"	"Monocytes"	"Dendritic cells"	69	55	6.415834384	10.60360359	"High"
"469"	"Monocytes"	"T cells"	44	41	6.215892871	5.596028924	NA
"470"	"Monocytes"	"CD4+ T cells"	40	36	6.935883137	4.211117867	NA
"471"	"Monocytes"	"Ki-67+ T cells"	1	1	-0.500423712	2.876368965	NA
"472"	"Monocytes"	"Ki-67+ Stromal cells"	4	4	1.623531312	10.8482201	"High"
"473"	"Monocytes"	"CD56- Innate lymphoid cells"	2	2	0.94024413	0.090036896	NA
"474"	"Monocytes"	"Immune cell aggregates"	12	12	-0.624419128	7.0041048	NA
"475"	"Monocytes"	"CD11c+CD163+HLA-DR+ Macrophages"	6	6	0.109893162	-0.646881082	NA
"476"	"Monocytes"	"CD11c+HLA-DR+ Macrophages"	1	1	-1.314177752	-2.016908956	NA
"477"	"HLA-DR+ Monocytes"	"CD11b+PD-L1+ Granulocytes"	21	17	-1.00677015	-3.638375516	NA
"478"	"HLA-DR+ Monocytes"	"Regulatory T cells"	8	8	3.22498675	1.220299427	NA
"479"	"HLA-DR+ Monocytes"	"B cells"	4	4	-0.035726004	0.02206456	NA
"480"	"HLA-DR+ Monocytes"	"CD8+ T cells"	14	14	1.457403645	5.395436872	NA
"481"	"HLA-DR+ Monocytes"	"CD38+ Plasma B cells"	39	30	7.099733921	1.121095174	NA
"482"	"HLA-DR+ Monocytes"	"CD57+ Tumour cells"	38	29	-10.04015262	-16.69620532	NA
"483"	"HLA-DR+ Monocytes"	"PDPN+ Stromal cells"	219	149	8.63914781	8.077846447	NA
"484"	"HLA-DR+ Monocytes"	"CD56+ Tumour cells"	396	227	-27.60276173	-33.93758996	NA
"485"	"HLA-DR+ Monocytes"	"Vessels"	185	142	12.95702466	18.30713599	"Both"
"486"	"HLA-DR+ Monocytes"	"CD39+ Vessels"	250	188	8.887130158	5.904709318	NA
"487"	"HLA-DR+ Monocytes"	"CD39+ Stromal cells"	59	48	4.582787333	3.455079296	NA
"488"	"HLA-DR+ Monocytes"	"CD163+HLA-DR+ Macrophages"	926	595	30.2433813	23.43663	"Both"
"489"	"HLA-DR+ Monocytes"	"CD163+ Macrophages"	333	261	12.47617791	20.00023246	"Both"
"490"	"HLA-DR+ Monocytes"	"Tumour cells"	1404	640	-38.59332243	-73.15755042	NA
"491"	"HLA-DR+ Monocytes"	"Granulocytes"	42	34	2.251442133	-0.177398949	NA
"492"	"HLA-DR+ Monocytes"	"HLA-DR+ Macrophages"	66	56	4.712668707	10.30922089	"High"
"493"	"HLA-DR+ Monocytes"	"Monocytes"	240	203	23.91166433	26.4629056	"Both"
"494"	"HLA-DR+ Monocytes"	"HLA-DR+ Monocytes"	936	612	44.48281481	56.63642475	"Both"
"495"	"HLA-DR+ Monocytes"	"Stromal cells"	1483	743	32.57640941	27.3780432	"Both"
"496"	"HLA-DR+ Monocytes"	"Dendritic cells"	303	240	15.9246104	13.72116667	"Both"
"497"	"HLA-DR+ Monocytes"	"T cells"	212	185	14.98698681	22.82314416	"Both"
"498"	"HLA-DR+ Monocytes"	"CD4+ T cells"	115	104	7.039502565	8.615304169	NA
"499"	"HLA-DR+ Monocytes"	"Ki-67+ T cells"	9	8	1.776167382	7.636739095	NA
"500"	"HLA-DR+ Monocytes"	"Ki-67+ Stromal cells"	13	12	1.997279672	14.16023756	"High"
"501"	"HLA-DR+ Monocytes"	"CD56- Innate lymphoid cells"	7	7	1.646738556	0.480592195	NA
"502"	"HLA-DR+ Monocytes"	"Immune cell aggregates"	136	104	9.491169055	7.536725912	NA
"503"	"HLA-DR+ Monocytes"	"CD11c+CD163+HLA-DR+ Macrophages"	33	29	2.706437063	-1.365813517	NA
"504"	"HLA-DR+ Monocytes"	"CD11c+HLA-DR+ Macrophages"	25	22	2.971361689	-4.001248574	NA
"505"	"Stromal cells"	"CD11b+PD-L1+ Granulocytes"	57	47	-1.205133401	-4.694750621	NA
"506"	"Stromal cells"	"Regulatory T cells"	10	10	0.612572261	-1.600394778	NA
"507"	"Stromal cells"	"B cells"	5	5	-1.31395572	-2.748580627	NA
"508"	"Stromal cells"	"CD8+ T cells"	74	74	6.628249261	1.659084641	NA
"509"	"Stromal cells"	"CD38+ Plasma B cells"	72	63	4.598668951	-4.061791057	NA
"510"	"Stromal cells"	"CD57+ Tumour cells"	190	138	-15.7663599	-20.76970606	NA
"511"	"Stromal cells"	"PDPN+ Stromal cells"	344	278	2.611472622	8.895700292	NA
"512"	"Stromal cells"	"CD56+ Tumour cells"	1559	816	-38.50846962	-43.09547131	NA
"513"	"Stromal cells"	"Vessels"	492	391	14.17734954	12.72565932	"Both"
"514"	"Stromal cells"	"CD39+ Vessels"	602	447	9.637186605	8.487600684	NA
"515"	"Stromal cells"	"CD39+ Stromal cells"	97	82	2.99374869	2.72158329	NA
"516"	"Stromal cells"	"CD163+HLA-DR+ Macrophages"	1255	945	10.9214198	5.738129103	"Low"
"517"	"Stromal cells"	"CD163+ Macrophages"	323	275	-3.513684306	-5.71049537	NA
"518"	"Stromal cells"	"Tumour cells"	3806	1736	-58.05643658	-76.33656109	NA
"519"	"Stromal cells"	"Granulocytes"	102	91	2.367478356	10.23361703	"High"
"520"	"Stromal cells"	"HLA-DR+ Macrophages"	159	147	4.342314459	2.345826747	NA
"521"	"Stromal cells"	"Monocytes"	355	310	11.72766295	12.06338311	"Both"
"522"	"Stromal cells"	"HLA-DR+ Monocytes"	1483	1136	31.68658624	28.57856909	"Both"
"523"	"Stromal cells"	"Stromal cells"	7786	3282	87.84953228	101.6475897	"Both"
"524"	"Stromal cells"	"Dendritic cells"	589	506	12.75064847	7.6489579	"Low"
"525"	"Stromal cells"	"T cells"	543	493	17.07111333	23.63037726	"Both"
"526"	"Stromal cells"	"CD4+ T cells"	184	168	1.996812982	-0.258297622	NA
"527"	"Stromal cells"	"Ki-67+ T cells"	42	42	4.64434805	5.037089298	NA
"528"	"Stromal cells"	"Ki-67+ Stromal cells"	83	79	9.874675489	27.88815003	"High"
"529"	"Stromal cells"	"CD56- Innate lymphoid cells"	14	14	0.862790481	0.560540516	NA
"530"	"Stromal cells"	"Immune cell aggregates"	63	59	-4.422500368	-6.358332461	NA
"531"	"Stromal cells"	"CD11c+CD163+HLA-DR+ Macrophages"	27	24	-2.899208514	-6.120829435	NA
"532"	"Stromal cells"	"CD11c+HLA-DR+ Macrophages"	19	19	-1.941347526	-4.905963416	NA
"533"	"Dendritic cells"	"CD11b+PD-L1+ Granulocytes"	32	25	4.215332223	0.521133455	NA
"534"	"Dendritic cells"	"Regulatory T cells"	5	5	2.08216077	0.657377375	NA
"535"	"Dendritic cells"	"B cells"	0	0	-1.316463121	6.911289964	NA
"536"	"Dendritic cells"	"CD8+ T cells"	22	20	6.613555582	11.85349967	"High"
"537"	"Dendritic cells"	"CD38+ Plasma B cells"	22	16	6.648529084	9.91150161	NA
"538"	"Dendritic cells"	"CD57+ Tumour cells"	37	25	-7.223081628	-11.95545033	NA
"539"	"Dendritic cells"	"PDPN+ Stromal cells"	99	75	5.050255626	10.77265867	"High"
"540"	"Dendritic cells"	"CD56+ Tumour cells"	173	99	-18.73521843	-30.52042573	NA
"541"	"Dendritic cells"	"Vessels"	103	82	8.919162095	12.61612848	"High"
"542"	"Dendritic cells"	"CD39+ Vessels"	132	99	6.296177775	0.633513936	NA
"543"	"Dendritic cells"	"CD39+ Stromal cells"	24	23	2.174904895	-0.114976835	NA
"544"	"Dendritic cells"	"CD163+HLA-DR+ Macrophages"	503	331	19.82260724	21.1116629	"Both"
"545"	"Dendritic cells"	"CD163+ Macrophages"	165	132	7.15621761	12.07988698	"High"
"546"	"Dendritic cells"	"Tumour cells"	607	279	-30.31154639	-62.47245985	NA
"547"	"Dendritic cells"	"Granulocytes"	40	37	5.133736653	2.914397167	NA
"548"	"Dendritic cells"	"HLA-DR+ Macrophages"	40	37	4.743724837	12.86531291	"High"
"549"	"Dendritic cells"	"Monocytes"	69	65	7.520618019	10.79750641	"High"
"550"	"Dendritic cells"	"HLA-DR+ Monocytes"	303	231	14.93494375	12.42185796	"Both"
"551"	"Dendritic cells"	"Stromal cells"	589	310	11.85382494	0.921060323	"Low"
"552"	"Dendritic cells"	"Dendritic cells"	466	289	42.71702776	44.94172711	"Both"
"553"	"Dendritic cells"	"T cells"	162	124	16.46582993	20.46239746	"Both"
"554"	"Dendritic cells"	"CD4+ T cells"	122	99	14.7776832	17.20914058	"Both"
"555"	"Dendritic cells"	"Ki-67+ T cells"	12	11	5.227711144	11.07928846	"High"
"556"	"Dendritic cells"	"Ki-67+ Stromal cells"	8	7	2.005722527	3.05612965	NA
